Node ID,Node Name,Node Role,Org Path,Node Type
RACKPDU-RACK-R2-Z1-R2-05,Rack PDU for RACK-R2-Z1-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 5 in ROW-R2-Z1-R2,Rack PDU
RACKPDU-RACK-R2-Z1-R2-06,Rack PDU for RACK-R2-Z1-R2-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2 / Row 2 in ZONE-R2-Z1 / Rack 6 in ROW-R2-Z1-R2,Rack PDU
RACKPDU-RACK-R2-Z2-R1-01,Rack PDU for RACK-R2-Z2-R1-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 1 in ROW-R2-Z2-R1,Rack PDU
RACKPDU-RACK-R2-Z2-R1-02,Rack PDU for RACK-R2-Z2-R1-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 2 in ROW-R2-Z2-R1,Rack PDU
RACKPDU-RACK-R2-Z2-R1-03,Rack PDU for RACK-R2-Z2-R1-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1,Rack PDU
RACKPDU-RACK-R2-Z2-R1-04,Rack PDU for RACK-R2-Z2-R1-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1,Rack PDU
RACKPDU-RACK-R2-Z2-R1-05,Rack PDU for RACK-R2-Z2-R1-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1,Rack PDU
RACKPDU-RACK-R2-Z2-R1-06,Rack PDU for RACK-R2-Z2-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R1,Rack PDU
RACKPDU-RACK-R2-Z2-R2-01,Rack PDU for RACK-R2-Z2-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 1 in ROW-R2-Z2-R2,Rack PDU
RACKPDU-RACK-R2-Z2-R2-02,Rack PDU for RACK-R2-Z2-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 2 in ROW-R2-Z2-R2,Rack PDU
RACKPDU-RACK-R2-Z2-R2-03,Rack PDU for RACK-R2-Z2-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R2,Rack PDU
RACKPDU-RACK-R2-Z2-R2-04,Rack PDU for RACK-R2-Z2-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R2,Rack PDU
RACKPDU-RACK-R2-Z2-R2-05,Rack PDU for RACK-R2-Z2-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R2,Rack PDU
RACKPDU-RACK-R2-Z2-R2-06,Rack PDU for RACK-R2-Z2-R2-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 2 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R2,Rack PDU
ELECR-FLOOR-1,Electrical Room on FLOOR-1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1,Electrical Room
MECHR-FLOOR-1,Mechanical Room on FLOOR-1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1,Mechanical Room
ELECR-FLOOR-2,Electrical Room on FLOOR-2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 2,Electrical Room
MECHR-FLOOR-2,Mechanical Room on FLOOR-2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 2,Mechanical Room
AISLE-ROW-R1-Z1-R1,Aisle for ROW-R1-Z1-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1,Aisle
AISLE-ROW-R1-Z1-R2,Aisle for ROW-R1-Z1-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 1 in ROOM-1-1,Aisle
AISLE-ROW-R1-Z2-R1,Aisle for ROW-R1-Z2-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1,Aisle
AISLE-ROW-R1-Z2-R2,Aisle for ROW-R1-Z2-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 1 in Floor 1 / Zone 2 in ROOM-1-1,Aisle
AISLE-ROW-R2-Z1-R1,Aisle for ROW-R2-Z1-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2,Aisle
AISLE-ROW-R2-Z1-R2,Aisle for ROW-R2-Z1-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 1 in ROOM-1-2,Aisle
AISLE-ROW-R2-Z2-R1,Aisle for ROW-R2-Z2-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2,Aisle
AISLE-ROW-R2-Z2-R2,Aisle for ROW-R2-Z2-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2,Aisle
ROOM-1-3,ROOM-1-3,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1,Room
ROOM-1-4,ROOM-1-4,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1,Room
ROOM-1-5,ROOM-1-5,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1,Room
ZONE-R3-Z1W,ZONE-R3-Z1W,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3,Zone
ZONE-R3-Z2W,ZONE-R3-Z2W,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3,Zone
ZONE-R3-Z3W,ZONE-R3-Z3W,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3,Zone
ZONE-R3-Z4E,ZONE-R3-Z4E,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3,Zone
ZONE-R3-Z5E,ZONE-R3-Z5E,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3,Zone
ZONE-R3-Z6E,ZONE-R3-Z6E,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3,Zone
ZONE-R4-Z1,ZONE-R4-Z1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4,Zone
ZONE-R5-Z1W,ZONE-R5-Z1W,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5,Zone
ZONE-R5-Z2E,ZONE-R5-Z2E,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5,Zone
ROW-R3-Z1W-R1,ROW-R3-Z1W-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W,Row
ROW-R3-Z1W-R2,ROW-R3-Z1W-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W,Row
ROW-R3-Z2W-R1,ROW-R3-Z2W-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W,Row
ROW-R3-Z2W-R2,ROW-R3-Z2W-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W,Row
ROW-R3-Z3W-R1,ROW-R3-Z3W-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z3W,Row
ROW-R3-Z3W-R2,ROW-R3-Z3W-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z3W,Row
ROW-R3-Z4E-R1,ROW-R3-Z4E-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z4E,Row
ROW-R3-Z4E-R2,ROW-R3-Z4E-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z4E,Row
ROW-R3-Z5E-R1,ROW-R3-Z5E-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z5E,Row
ROW-R3-Z5E-R2,ROW-R3-Z5E-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z5E,Row
ROW-R3-Z6E-R1,ROW-R3-Z6E-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z6E,Row
ROW-R3-Z6E-R2,ROW-R3-Z6E-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z6E,Row
ROW-R4-Z1-R2,ROW-R4-Z1-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,Row
ROW-R4-Z1-R1,ROW-R4-Z1-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,Row
ROW-R5-Z1W-R1,ROW-R5-Z1W-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,Row
ROW-R5-Z1W-R2,ROW-R5-Z1W-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,Row
ROW-R5-Z2E-R1,ROW-R5-Z2E-R1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,Row
ROW-R5-Z2E-R2,ROW-R5-Z2E-R2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,Row
AISLE-R3-Z1W-R1H,AISLE-R3-Z1W-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W,Aisle
AISLE-R3-Z1W-R1R2C,AISLE-R3-Z1W-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W,Aisle
AISLE-R3-Z2W-R1H,AISLE-R3-Z2W-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W,Aisle
AISLE-R3-Z2W-R1R2C,AISLE-R3-Z2W-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W,Aisle
AISLE-R3-Z3W-R1H,AISLE-R3-Z3W-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z3W,Aisle
AISLE-R3-Z3W-R1R2C,AISLE-R3-Z3W-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z3W,Aisle
AISLE-R3-Z3W-R2H,AISLE-R3-Z3W-R2H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z3W,Aisle
AISLE-R3-Z4E-R1H,AISLE-R3-Z4E-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z4E,Aisle
AISLE-R3-Z4E-R1R2C,AISLE-R3-Z4E-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z4E,Aisle
AISLE-R3-Z5E-R1H,AISLE-R3-Z5E-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z5E,Aisle
AISLE-R3-Z5E-R1R2C,AISLE-R3-Z5E-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z5E,Aisle
AISLE-R3-Z6E-R1H,AISLE-R3-Z6E-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z6E,Aisle
AISLE-R3-Z6E-R1R2C,AISLE-R3-Z6E-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z6E,Aisle
AISLE-R3-Z6E-R2H,AISLE-R3-Z6E-R2H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z6E,Aisle
AISLE-R4-Z1-R1H,AISLE-R4-Z1-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,Aisle
AISLE-R4-Z1-R1R2C,AISLE-R4-Z1-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,Aisle
AISLE-R4-Z1-R2H,AISLE-R4-Z1-R2H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,Aisle
AISLE-R5-Z1W-R1H,AISLE-R5-Z1W-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,Aisle
AISLE-R5-Z1W-R1R2C,AISLE-R5-Z1W-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,Aisle
AISLE-R5-Z1W-R2H,AISLE-R5-Z1W-R2H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,Aisle
AISLE-R5-Z2E-R1H,AISLE-R5-Z2E-R1H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,Aisle
AISLE-R5-Z2E-R1R2C,AISLE-R5-Z2E-R1R2C,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,Aisle
AISLE-R5-Z2E-R2H,AISLE-R5-Z2E-R2H,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,Aisle
CDU-R3-E,CDU-R3-E,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z4E,CDU
CDU-R3-W,CDU-R3-W,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W,CDU
CDU-R4,CDU-R4,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,CDU
CDU-R5-W,CDU-R5-W,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,CDU
CDU-R5-E,CDU-R5-E,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,CDU
RPP-R3-A1,RPP-R3-A1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W,RPP
RPP-R3-A2,RPP-R3-A2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W,RPP
RPP-R3-A3,RPP-R3-A3,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z4E,RPP
RPP-R3-A4,RPP-R3-A4,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z5E,RPP
RPP-R4-A5,RPP-R4-A5,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,RPP
RPP-R4-A6,RPP-R4-A6,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,RPP
RPP-R5-A1,RPP-R5-A1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,RPP
RPP-R5-A2,RPP-R5-A2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,RPP
RPP-R5-A3,RPP-R5-A3,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,RPP
RPP-R5-A4,RPP-R5-A4,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,RPP
RPP-R3-B1,RPP-R3-B1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W,RPP
RPP-R3-B2,RPP-R3-B2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W,RPP
RPP-R3-B3,RPP-R3-B3,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z4E,RPP
RPP-R3-B4,RPP-R3-B4,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z5E,RPP
RPP-R4-B5,RPP-R4-B5,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,RPP
RPP-R4-B6,RPP-R4-B6,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1,RPP
RPP-R5-B1,RPP-R5-B1,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,RPP
RPP-R5-B2,RPP-R5-B2,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z1W,RPP
RPP-R5-B3,RPP-R5-B3,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,RPP
RPP-R5-B4,RPP-R5-B4,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-5 / ZONE-R5-Z2E,RPP
RACK-R4-Z1-R2-01,RACK-R4-Z1-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-02,RACK-R4-Z1-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-03,RACK-R4-Z1-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-04,RACK-R4-Z1-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-05,RACK-R4-Z1-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-06,RACK-R4-Z1-R2-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-07,RACK-R4-Z1-R2-07,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-08,RACK-R4-Z1-R2-08,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-09,RACK-R4-Z1-R2-09,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-10,RACK-R4-Z1-R2-10,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-11,RACK-R4-Z1-R2-11,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R4-Z1-R2-12,RACK-R4-Z1-R2-12,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-4 / ZONE-R4-Z1 / ROW-R4-Z1-R2,Rack
RACK-R3-Z1W-R1-01,RACK-R3-Z1W-R1-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-02,RACK-R3-Z1W-R1-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-03,RACK-R3-Z1W-R1-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-04,RACK-R3-Z1W-R1-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-05,RACK-R3-Z1W-R1-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-06,RACK-R3-Z1W-R1-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-07,RACK-R3-Z1W-R1-07,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-08,RACK-R3-Z1W-R1-08,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-09,RACK-R3-Z1W-R1-09,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-10,RACK-R3-Z1W-R1-10,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-11,RACK-R3-Z1W-R1-11,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R1-12,RACK-R3-Z1W-R1-12,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R1,Rack
RACK-R3-Z1W-R2-01,RACK-R3-Z1W-R2-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-02,RACK-R3-Z1W-R2-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-03,RACK-R3-Z1W-R2-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-04,RACK-R3-Z1W-R2-04,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-05,RACK-R3-Z1W-R2-05,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-06,RACK-R3-Z1W-R2-06,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-07,RACK-R3-Z1W-R2-07,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-08,RACK-R3-Z1W-R2-08,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-09,RACK-R3-Z1W-R2-09,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-10,RACK-R3-Z1W-R2-10,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-11,RACK-R3-Z1W-R2-11,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z1W-R2-12,RACK-R3-Z1W-R2-12,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z1W / ROW-R3-Z1W-R2,Rack
RACK-R3-Z2W-R1-01,RACK-R3-Z2W-R1-01,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W / ROW-R3-Z2W-R1,Rack
RACK-R3-Z2W-R1-02,RACK-R3-Z2W-R1-02,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W / ROW-R3-Z2W-R1,Rack
RACK-R3-Z2W-R1-03,RACK-R3-Z2W-R1-03,,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / ROOM-1-3 / ZONE-R3-Z2W / ROW-R3-Z2W-R1,Rack
