From Node Name,From Node ID,From Node Org Path,To Node Name,To Node ID,To Node Org Path
Rack 2 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-02,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 16 in RACK-R2-Z2-R1-02,SRV-R2-Z2-R1-02-016,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 2 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 1 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-001,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 2 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-002,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 3 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-003,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 4 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-004,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 5 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-005,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 6 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-006,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 7 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-007,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 8 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-008,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 9 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-009,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 10 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-010,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 11 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-011,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 12 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-012,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 13 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-013,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 14 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-014,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 15 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-015,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 3 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-03,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 16 in RACK-R2-Z2-R1-03,SRV-R2-Z2-R1-03-016,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 3 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 1 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-001,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 2 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-002,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 3 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-003,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 4 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-004,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 5 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-005,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 6 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-006,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 7 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-007,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 8 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-008,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 9 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-009,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 10 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-010,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 11 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-011,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 12 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-012,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 13 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-013,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 14 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-014,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 15 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-015,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 4 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-04,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 16 in RACK-R2-Z2-R1-04,SRV-R2-Z2-R1-04-016,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 4 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 1 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-001,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 2 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-002,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 3 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-003,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 4 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-004,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 5 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-005,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 6 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-006,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 7 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-007,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 8 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-008,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 9 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-009,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 10 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-010,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 11 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-011,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 12 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-012,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 13 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-013,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 14 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-014,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 15 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-015,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 5 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-05,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 16 in RACK-R2-Z2-R1-05,SRV-R2-Z2-R1-05-016,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 5 in ROW-R2-Z2-R1
Rack 6 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 1 in RACK-R2-Z2-R1-06,SRV-R2-Z2-R1-06-001,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R1
Rack 6 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 2 in RACK-R2-Z2-R1-06,SRV-R2-Z2-R1-06-002,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R1
Rack 6 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 3 in RACK-R2-Z2-R1-06,SRV-R2-Z2-R1-06-003,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R1
Rack 6 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 4 in RACK-R2-Z2-R1-06,SRV-R2-Z2-R1-06-004,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R1
Rack 6 in ROW-R2-Z2-R1,RACK-R2-Z2-R1-06,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2,Server 5 in RACK-R2-Z2-R1-06,SRV-R2-Z2-R1-06-005,Spatial Topology / San Jose Site 1 / IT Facility / Floor 1 / Room 2 in Floor 1 / Zone 2 in ROOM-1-2 / Row 1 in ZONE-R2-Z2 / Rack 6 in ROW-R2-Z2-R1
